Protein,Breast,Colon,Ewing_sarcoma,Melanoma,Ovary_patientsample
P00439,1,0,0,0,0
P02100,1,0,0,0,0
P04198,0,0,0,0,1
P04731,0,0,0,0,1
P04733,0,0,0,0,1
P05423,0,0,0,0,1
P05549,1,0,0,0,0
P05813,1,0,0,0,0
P06400,0,0,0,0,1
P07197,0,0,0,0,1
P07305,0,0,0,0,1
P07438,0,0,0,0,1
P07902,0,0,0,0,1
P08047,1,0,0,0,0
P08651,0,0,0,0,1
P09132,0,0,0,0,1
P09234,0,0,0,0,1
P09488,0,0,0,0,1
P09884,0,0,0,0,1
P0C7H9,0,1,0,0,0
P0C7P3,0,0,0,0,1
P0C7V8,0,0,0,0,1
P0DI83,0,0,1,0,0
P0DMM9,0,0,0,0,1
P0DN76,0,0,0,0,1
P0DN79,0,0,0,0,1
P10071,0,0,0,0,1
P10074,0,0,0,0,1
P10243,0,0,0,0,1
P10244,0,0,0,0,1
P10911,0,0,0,0,1
P11171,0,0,0,0,1
P11172,0,0,0,0,1
P11441,0,0,0,0,1
P11926,0,0,0,0,1
P12755,0,0,0,0,1
P13533,0,0,0,0,1
P13640,0,0,0,0,1
P13807,0,0,0,0,1
P13984,0,0,0,0,1
P15408,0,0,0,0,1
P15882,0,0,0,0,1
P15884,1,0,0,0,0
P15918,0,0,0,0,1
P16401,0,0,0,0,1
P16402,0,0,0,0,1
P16455,0,0,0,0,1
P17010,0,0,0,0,1
P18583,0,0,0,0,1
P18615,0,0,0,0,1
P18846,0,0,0,0,1
P18887,0,0,0,0,1
P19174,0,0,0,0,1
P19387,0,0,0,0,1
P19484,0,0,0,0,1
P19525,0,0,0,0,1
P20248,0,0,0,0,1
P20393,0,0,1,0,0
P21359,0,0,0,0,1
P22528,0,0,0,0,1
P22531,0,0,0,0,1
P22670,0,0,0,0,1
P22676,1,0,0,0,0
P23258,0,0,0,0,1
P23490,0,0,0,0,1
P24386,0,0,0,0,1
P24863,0,0,0,0,1
P24864,0,0,0,0,1
P24928,0,0,0,0,1
P24941,0,1,0,0,0
P25205,0,1,0,0,0
P25440,0,0,0,0,1
P25490,0,0,0,0,1
P27986,0,0,0,0,1
P28289,0,0,0,0,1
P28347,0,0,0,0,1
P28358,0,0,0,0,1
P28702,0,0,0,0,1
P28749,0,0,0,0,1
P29558,0,0,0,0,1
P29762,0,0,0,0,1
P30260,0,0,0,0,1
P30519,0,0,0,0,1
P31150,0,1,0,0,0
P31268,0,0,0,0,1
P31483,0,0,0,0,1
P31629,0,0,0,0,1
P32314,0,0,0,0,1
P35219,0,0,0,0,1
P35227,0,0,0,0,1
P35244,0,0,0,0,1
P35249,0,0,0,0,1
P35250,0,0,0,0,1
P35658,0,0,0,0,1
P35659,0,0,0,0,1
P35663,0,0,0,0,1
P35712,0,0,0,0,1
P36402,0,0,0,0,1
P36954,0,0,0,0,1
P37198,0,0,0,0,1
P37275,0,0,0,0,1
P38432,0,0,0,0,1
P38919,0,1,0,0,0
P39880,0,0,0,0,1
P40261,0,0,0,0,1
P40306,0,0,0,0,1
P40394,0,0,1,0,0
P40424,0,0,0,0,1
P40855,0,0,0,0,1
P41208,0,0,0,0,1
P41212,0,0,0,0,1
P41214,0,0,0,0,1
P41223,0,0,0,0,1
P41226,0,0,0,0,1
P41229,0,0,0,0,1
P42166,1,0,0,0,0
P42224,0,0,0,0,1
P42331,0,0,0,0,1
P42338,0,0,0,0,1
P42357,0,0,0,0,1
P42695,0,0,1,0,0
P42696,0,0,0,0,1
P42771,0,0,0,0,1
P42898,0,0,0,0,1
P43246,0,0,0,0,1
P43364,0,0,1,0,0
P45381,0,0,0,0,1
P45973,0,0,0,0,1
P46100,0,0,0,0,1
P46736,0,0,0,0,1
P46937,0,0,1,0,0
P47813,0,0,0,0,1
P48382,0,0,0,0,1
P48552,0,0,0,0,1
P48553,0,0,0,0,1
P48729,0,0,0,0,1
P49005,0,0,0,0,1
P49356,0,0,0,0,1
P49441,0,0,0,0,1
P49450,0,0,0,0,1
P49593,0,0,0,0,1
P49711,0,0,0,0,1
P49750,0,0,0,0,1
P49756,0,0,0,0,1
P49770,0,0,0,0,1
P49790,0,0,0,0,1
P49917,0,0,0,0,1
P49959,0,0,0,0,1
P50548,0,0,0,0,1
P50613,0,0,0,0,1
P50748,0,0,0,0,1
P51003,0,0,0,0,1
P51116,0,0,0,0,1
P51452,0,0,0,0,1
P51580,0,0,0,0,1
P51610,0,0,0,0,1
P51617,0,0,0,0,1
P51812,0,0,0,0,1
P51826,0,0,0,0,1
P51854,0,0,0,0,1
P51946,0,0,0,0,1
P51948,0,0,0,0,1
P52179,0,0,0,0,1
P52294,0,0,0,0,1
P52298,0,0,0,0,1
P52655,0,1,0,0,0
P52657,0,0,0,0,1
P52701,0,0,0,0,1
P52732,0,0,0,0,1
P52735,0,0,0,0,1
P52926,0,0,0,0,1
P52952,0,0,0,0,1
P53365,0,0,0,0,1
P53367,0,0,0,0,1
P53384,0,0,0,0,1
P53609,0,0,0,0,1
P53611,0,0,0,0,1
P53671,0,1,0,0,0
P53804,0,0,0,0,1
P54105,0,0,0,0,1
P54132,0,0,0,0,1
P54277,0,0,0,0,1
P54284,0,0,0,0,1
P54619,0,0,0,0,1
P55201,0,0,0,0,1
P55795,0,0,0,0,1
P55854,1,0,0,0,0
P56182,0,0,0,0,1
P56270,0,0,0,0,1
P56945,0,0,0,0,1
P57071,0,0,0,0,1
P57076,0,0,0,0,1
P57081,0,0,0,0,1
P57740,0,0,0,0,1
P57772,0,0,0,0,1
P59046,0,0,0,0,1
P60323,0,0,0,0,1
P60370,0,0,0,0,1
P60891,0,0,0,0,1
P61011,0,0,0,0,1
P61599,0,0,0,0,1
P61927,0,0,0,0,1
P61962,0,0,0,0,1
P61964,0,0,0,0,1
P62256,0,0,0,0,1
P62308,0,0,0,0,1
P62487,0,0,0,0,1
P62760,0,1,0,0,0
P62877,0,0,0,0,1
P63302,0,0,0,0,1
P68363,0,1,0,0,0
P68400,0,0,0,0,1
P78316,0,0,0,0,1
P78345,0,0,0,0,1
P78346,0,0,0,0,1
P78362,0,0,0,0,1
P78415,0,0,0,0,1
P78559,0,0,0,0,1
P78563,0,0,0,0,1
P80217,0,0,0,0,1
P82094,0,0,0,0,1
P83876,0,0,0,0,1
P84101,0,0,0,0,1
P86452,0,0,0,0,1
Q00653,0,0,0,0,1
Q01064,0,0,0,0,1
Q01415,0,0,0,0,1
Q01804,0,0,0,0,1
Q02078,0,0,0,0,1
Q02447,0,0,0,0,1
Q03111,0,0,0,0,1
Q03112,0,0,0,0,1
Q03181,0,0,1,0,0
Q03468,0,0,0,0,1
Q03923,1,0,0,0,0
Q04323,0,0,0,0,1
Q04724,0,0,0,0,1
Q04864,0,0,0,0,1
Q05048,0,0,0,0,1
Q05639,0,1,0,0,0
Q06190,0,0,0,0,1
Q06330,0,0,0,0,1
Q06455,0,0,0,0,1
Q06710,0,0,0,0,1
Q07889,0,0,0,0,1
Q08426,0,0,0,0,1
Q08623,0,0,0,0,1
Q08AD1,0,0,0,0,1
Q08AM6,0,0,0,0,1
Q09019,0,0,0,0,1
Q09028,0,1,0,0,0
Q0VDD8,0,0,0,0,1
Q0VDF9,0,0,0,0,1
Q0VF96,0,0,1,0,0
Q0VGL1,0,0,0,0,1
Q12766,0,0,0,0,1
Q12768,0,0,0,0,1
Q12769,0,0,0,0,1
Q12774,0,0,0,0,1
Q12788,0,0,0,0,1
Q12815,0,1,0,0,0
Q12824,0,0,0,0,1
Q12872,0,0,0,0,1
Q12899,0,0,0,0,1
Q12972,0,0,0,0,1
Q12979,0,1,0,0,0
Q12986,0,0,0,0,1
Q13023,0,0,0,0,1
Q13042,0,0,0,0,1
Q13045,0,0,0,0,1
Q13085,0,0,0,0,1
Q13105,0,0,0,0,1
Q13112,0,1,0,0,0
Q13129,0,0,0,0,1
Q13131,0,0,0,0,1
Q13136,0,0,0,0,1
Q13144,0,0,0,0,1
Q13188,0,0,0,0,1
Q13206,0,0,0,0,1
Q13232,0,0,0,0,1
Q13242,0,0,0,0,1
Q13243,0,0,0,0,1
Q13287,0,0,0,0,1
Q13363,0,0,0,0,1
Q13395,0,0,1,0,0
Q13422,0,0,0,0,1
Q13426,0,1,0,0,0
Q13427,0,0,0,0,1
Q13459,0,0,0,0,1
Q13485,0,0,0,0,1
Q13523,0,0,0,0,1
Q13535,0,0,0,0,1
Q13542,0,0,1,0,0
Q13547,0,1,0,0,0
Q13562,1,0,0,0,0
Q13573,0,0,0,0,1
Q13608,0,0,1,0,0
Q13610,0,0,0,0,1
Q13619,0,1,0,0,0
Q13642,0,0,0,0,1
Q13643,0,0,0,0,1
Q13769,0,0,0,0,1
Q13795,0,0,0,0,1
Q13835,0,0,0,0,1
Q13895,0,0,0,0,1
Q13907,0,0,0,0,1
Q13946,0,0,1,0,0
Q13951,0,0,0,0,1
Q13952,0,0,0,0,1
Q13972,0,0,0,0,1
Q14123,0,0,0,0,1
Q14134,0,0,0,0,1
Q14139,0,0,0,0,1
Q14145,0,0,0,0,1
Q14146,0,0,0,0,1
Q14155,0,0,0,0,1
Q14161,0,0,0,0,1
Q14181,0,0,0,0,1
Q14185,0,0,0,0,1
Q14192,0,0,0,0,1
Q14202,0,0,0,0,1
Q14240,0,1,0,0,0
Q14331,0,0,0,0,1
Q14353,0,0,0,0,1
Q14498,0,0,0,0,1
Q14653,0,0,0,0,1
Q14657,0,0,0,0,1
Q14669,0,0,0,0,1
Q14671,0,0,0,0,1
Q14676,0,0,0,0,1
Q14684,0,0,0,0,1
Q14690,0,0,0,0,1
Q14692,0,0,0,0,1
Q14694,0,0,0,0,1
Q14738,0,0,0,0,1
Q14781,0,0,0,0,1
Q14872,0,0,0,0,1
Q14896,0,0,0,0,1
Q149M9,0,0,0,0,1
Q149N8,0,0,0,0,1
Q14CM0,0,0,0,0,1
Q15003,0,0,0,0,1
Q15014,0,0,0,0,1
Q15018,0,0,0,0,1
Q15021,0,0,0,0,1
Q15047,0,0,0,0,1
Q15050,0,0,0,0,1
Q15058,0,0,0,0,1
Q15061,0,0,0,0,1
Q15067,0,0,0,0,1
Q15111,0,0,0,0,1
Q15147,0,0,0,0,1
Q15172,0,0,0,0,1
Q15208,0,0,0,0,1
Q15269,0,0,0,0,1
Q15287,0,0,0,0,1
Q15291,0,0,0,0,1
Q15326,0,0,0,0,1
Q15334,0,0,0,0,1
Q15397,0,0,0,0,1
Q15477,0,0,0,0,1
Q15493,1,0,0,0,0
Q15528,0,0,0,0,1
Q15573,0,0,0,0,1
Q15645,0,0,0,0,1
Q15648,0,0,0,0,1
Q15650,0,0,0,0,1
Q15652,0,0,0,0,1
Q15653,0,0,0,0,1
Q15678,1,0,0,0,0
Q15696,0,1,0,0,0
Q15714,1,0,0,0,0
Q15750,0,0,0,0,1
Q15772,0,0,0,0,1
Q15813,0,0,0,0,1
Q15814,0,0,0,0,1
Q15911,0,0,0,0,1
Q16204,0,0,0,0,1
Q16513,0,0,0,0,1
Q16527,0,0,0,0,1
Q16537,0,0,0,0,1
Q16560,0,0,0,0,1
Q16600,1,0,0,0,0
Q16637,0,0,0,0,1
Q16649,0,0,0,0,1
Q16666,0,0,0,0,1
Q16774,0,0,0,0,1
Q16875,0,0,0,0,1
Q16890,0,0,0,0,1
Q17R89,0,0,0,0,1
Q17R98,0,0,0,0,1
Q17RB0,0,0,0,0,1
Q17RC7,0,0,0,0,1
Q19AV6,0,0,0,0,1
Q1ED39,0,0,0,0,1
Q27J81,0,0,0,0,1
Q29RF7,0,0,0,0,1
Q2KHM9,0,0,0,0,1
Q2KHR2,0,0,1,0,0
Q2KJY2,0,0,0,0,1
Q2M1K9,0,0,0,0,1
Q2M389,0,0,0,0,1
Q2NL82,0,0,0,0,1
Q2TAL8,0,0,0,0,1
Q2TB10,0,0,0,0,1
Q2TBE0,0,0,0,0,1
Q2VPK5,0,1,0,0,0
Q2VWA4,1,0,0,0,0
Q2YD98,0,0,0,0,1
Q32M88,0,0,0,0,1
Q32MZ4,0,0,0,0,1
Q32P44,0,0,0,0,1
Q3KQU3,0,0,0,0,1
Q3LI62,0,1,0,0,0
Q3SXY8,0,1,0,0,0
Q3SY00,0,0,0,0,1
Q3T8J9,0,0,0,0,1
Q460N5,0,0,0,0,1
Q494X3,1,0,0,0,0
Q49A26,0,0,0,0,1
Q4AC94,0,0,0,0,1
Q4G0J3,0,0,0,0,1
Q4J6C6,0,0,0,0,1
Q4KMP7,0,0,0,0,1
Q4KWH8,0,0,0,0,1
Q4LE39,0,0,0,0,1
Q52LW3,0,0,0,0,1
Q53EL6,0,0,0,0,1
Q53EV4,0,0,0,0,1
Q53GL7,0,0,0,0,1
Q53GT1,0,0,0,0,1
Q53TQ3,0,0,0,0,1
Q567U6,0,0,0,0,1
Q56NI9,0,0,0,0,1
Q587J7,0,1,0,0,0
Q58F21,0,0,0,0,1
Q58WW2,0,0,0,0,1
Q59H18,0,0,0,0,1
Q5BJE1,0,0,0,0,1
Q5BN46,0,0,0,0,1
Q5F1R6,0,0,0,0,1
Q5FWF4,0,0,0,0,1
Q5GLZ8,0,0,0,0,1
Q5H9R7,0,0,0,0,1
Q5JQC9,0,0,0,0,1
Q5JR98,1,0,0,0,0
Q5JSH3,0,0,0,0,1
Q5JSJ4,0,0,0,0,1
Q5K651,0,0,0,0,1
Q5M775,0,0,0,0,1
Q5MNZ6,0,0,0,0,1
Q5QGS0,0,0,0,0,1
Q5QJE6,0,0,0,0,1
Q5SVZ6,0,0,0,0,1
Q5SY16,0,0,0,0,1
Q5T1M5,0,0,0,0,1
Q5T1R4,0,0,0,0,1
Q5T200,0,0,0,0,1
Q5T2S8,0,0,0,0,1
Q5T447,0,0,0,0,1
Q5T5P2,0,0,0,0,1
Q5T5X7,0,0,0,0,1
Q5T5Y3,0,0,0,0,1
Q5T7N2,0,0,0,0,1
Q5T8A7,0,0,0,0,1
Q5TB80,0,0,0,0,1
Q5TBA9,0,0,0,0,1
Q5TCZ1,0,1,0,0,0
Q5TDH0,0,0,0,0,1
Q5THR3,0,1,0,0,0
Q5UIP0,0,0,0,0,1
Q5VT52,0,0,0,0,1
Q5VT97,0,0,0,0,1
Q5VTL8,0,0,0,0,1
Q5VTR2,0,0,0,0,1
Q5VU43,0,0,0,0,1
Q5VUA4,0,0,0,0,1
Q5VV41,0,0,0,0,1
Q5VWG9,0,0,0,0,1
Q5VWN6,0,0,0,0,1
Q5VWZ2,0,1,0,0,0
Q5VXU9,0,0,0,0,1
Q5VY09,0,0,0,0,1
Q5VYS8,0,0,0,0,1
Q5VZ46,0,0,0,0,1
Q5VZE5,0,1,0,0,0
Q5VZM2,0,0,0,0,1
Q5VZP5,0,1,0,0,0
Q5XPI4,0,0,0,0,1
Q63HK5,0,0,0,0,1
Q63HN8,0,0,0,0,1
Q66PJ3,0,0,0,0,1
Q684P5,0,0,0,0,1
Q68D10,0,0,0,0,1
Q68DK2,0,0,0,0,1
Q68DQ2,0,0,0,0,1
Q68E01,0,0,0,0,1
Q69YN2,0,0,0,0,1
Q6AW86,0,1,0,0,0
Q6AWC2,0,0,1,0,0
Q6BCY4,0,0,0,0,1
Q6DHV7,0,0,0,0,1
Q6DKI1,0,0,0,0,1
Q6DT37,0,1,0,0,0
Q6EMB2,0,0,0,0,1
Q6FIF0,0,0,0,0,1
Q6GYQ0,0,0,0,0,1
Q6H8Q1,0,0,0,0,1
Q6I9Y2,0,0,0,0,1
Q6IA69,0,0,0,0,1
Q6ICL3,0,0,0,0,1
Q6IE81,0,0,0,0,1
Q6IN85,0,0,0,0,1
Q6L8H4,0,0,0,0,1
Q6MZP7,0,0,0,0,1
Q6N021,0,0,0,0,1
Q6NSW5,0,0,0,0,1
Q6NWY9,0,0,0,0,1
Q6NXE6,0,0,0,0,1
Q6NXG1,0,0,0,0,1
Q6NXR4,0,0,0,0,1
Q6NZY4,0,0,0,0,1
Q6P1K2,0,0,0,0,1
Q6P1M3,0,0,0,0,1
Q6P1N9,0,0,0,0,1
Q6P2E9,0,0,0,0,1
Q6P4F7,0,0,0,0,1
Q6P4I2,0,0,0,0,1
Q6P6C2,0,0,1,0,0
Q6P996,0,0,0,0,1
Q6P9B6,0,0,0,0,1
Q6PCE3,0,0,0,0,1
Q6PGP7,0,0,0,0,1
Q6PI26,0,0,0,0,1
Q6PJG2,0,0,0,0,1
Q6PJI9,0,0,0,0,1
Q6R327,0,0,0,0,1
Q6RFH5,0,0,0,0,1
Q6RI45,0,0,0,0,1
Q6STE5,0,0,0,0,1
Q6TFL4,0,0,0,0,1
Q6UB98,0,0,0,0,1
Q6ULP2,0,0,0,0,1
Q6UVJ0,0,0,0,0,1
Q6UWE0,0,0,0,0,1
Q6UWZ7,0,0,0,0,1
Q6V1X1,0,0,0,0,1
Q6VUC0,0,0,0,0,1
Q6WBX8,0,0,0,0,1
Q6WCQ1,0,0,0,0,1
Q6XD76,0,1,0,0,0
Q6Y7W6,0,0,0,0,1
Q6ZMI0,0,0,0,0,1
Q6ZMK1,0,0,0,0,1
Q6ZMW3,0,0,0,0,1
Q6ZN04,1,0,0,0,0
Q6ZN30,0,0,0,0,1
Q6ZNJ1,0,0,0,0,1
Q6ZNW5,0,0,0,0,1
Q6ZP01,0,0,0,0,1
Q6ZP82,0,0,0,0,1
Q6ZRS2,0,0,0,0,1
Q6ZRV2,0,0,0,0,1
Q6ZS30,0,0,0,0,1
Q6ZS81,0,0,0,0,1
Q6ZU35,0,0,0,0,1
Q6ZUX3,0,0,0,0,1
Q6ZV73,0,0,0,0,1
Q702N8,0,0,0,0,1
Q70CQ4,0,0,0,0,1
Q70Z35,0,0,0,0,1
Q70Z53,0,1,0,0,0
Q712K3,0,0,0,0,1
Q76NI1,0,0,0,0,1
Q7L266,0,0,0,0,1
Q7L2J0,0,0,0,0,1
Q7L5D6,0,0,0,0,1
Q7L775,0,0,0,0,1
Q7LBC6,0,0,0,0,1
Q7RTP6,0,0,0,0,1
Q7RTV0,0,0,0,0,1
Q7Z2T5,0,0,0,0,1
Q7Z2W4,0,0,0,0,1
Q7Z2Y5,0,0,0,0,1
Q7Z2Y8,0,0,0,0,1
Q7Z2Z2,0,0,0,0,1
Q7Z333,0,0,0,0,1
Q7Z353,0,0,0,0,1
Q7Z3K3,0,0,0,0,1
Q7Z3K6,0,0,0,0,1
Q7Z3V5,0,1,0,0,0
Q7Z3Z4,0,0,0,0,1
Q7Z460,0,0,0,1,0
Q7Z478,0,0,0,0,1
Q7Z4G1,0,0,0,0,1
Q7Z4H7,0,0,0,0,1
Q7Z4S6,0,0,0,0,1
Q7Z4V0,0,0,0,0,1
Q7Z4V5,0,0,0,0,1
Q7Z4W3,0,0,0,0,1
Q7Z569,0,0,0,0,1
Q7Z570,1,0,0,0,0
Q7Z591,0,1,0,0,0
Q7Z5D8,1,0,0,0,0
Q7Z5K2,0,0,0,0,1
Q7Z6B7,0,0,0,0,1
Q7Z6E9,0,0,0,0,1
Q7Z6J0,0,0,0,0,1
Q7Z6K5,0,0,0,0,1
Q7Z6R9,0,0,0,0,1
Q7Z7A1,0,0,0,0,1
Q7Z7B0,1,0,0,0,0
Q7Z7E8,0,0,0,0,1
Q7Z7L9,1,0,0,0,0
Q86SQ7,0,0,1,0,0
Q86SZ2,0,0,0,0,1
Q86T82,0,0,0,0,1
Q86TB9,0,0,0,0,1
Q86TI2,0,0,0,0,1
Q86TP1,0,0,0,0,1
Q86TU7,0,0,0,0,1
Q86U44,0,0,0,0,1
Q86U70,0,0,0,0,1
Q86UA1,0,0,0,0,1
Q86UP3,0,0,0,0,1
Q86V97,0,0,0,0,1
Q86VF2,0,0,0,0,1
Q86VM9,0,0,0,0,1
Q86VS8,0,0,0,0,1
Q86VV8,0,0,0,0,1
Q86VY4,0,0,0,0,1
Q86W28,0,0,0,0,1
Q86W42,0,0,0,0,1
Q86W92,0,0,0,0,1
Q86WB0,0,0,0,0,1
Q86WJ1,0,0,0,0,1
Q86X83,0,0,0,0,1
Q86XK2,0,0,0,0,1
Q86XW9,0,0,0,0,1
Q86Y13,0,0,0,0,1
Q86Y26,0,1,0,0,0
Q86Y56,0,0,0,0,1
Q86YV5,0,0,0,0,1
Q86YW0,1,0,0,0,0
Q86Z02,0,0,0,0,1
Q86Z20,0,0,0,0,1
Q8IUC4,0,0,0,0,1
Q8IUF8,0,0,0,0,1
Q8IUG5,0,1,0,0,0
Q8IUI8,0,0,0,0,1
Q8IUR0,0,0,0,0,1
Q8IUX4,0,1,0,0,0
Q8IVD9,0,0,0,0,1
Q8IVG5,0,0,0,0,1
Q8IVL0,0,0,0,0,1
Q8IVM0,1,0,0,0,0
Q8IVV2,0,0,0,0,1
Q8IWA0,0,0,0,0,1
Q8IWB7,0,0,0,0,1
Q8IWE2,0,0,0,0,1
Q8IWI9,0,0,0,0,1
Q8IWR0,0,0,0,0,1
Q8IWS0,0,0,0,0,1
Q8IWV7,0,0,0,0,1
Q8IWZ3,0,0,0,0,1
Q8IX01,0,0,0,0,1
Q8IX07,0,0,0,0,1
Q8IXH7,0,0,0,0,1
Q8IXJ9,0,0,0,0,1
Q8IXT5,0,0,0,0,1
Q8IY21,0,0,0,0,1
Q8IY67,0,0,0,0,1
Q8IY81,0,0,0,0,1
Q8IYB3,0,0,0,0,1
Q8IYH5,0,0,0,0,1
Q8IYI6,0,0,0,0,1
Q8IYL3,0,0,0,0,1
Q8IYR0,0,0,0,0,1
Q8IYS1,0,0,0,0,1
Q8IYT3,0,0,0,0,1
Q8IZ21,0,0,0,0,1
Q8IZC4,0,0,0,0,1
Q8IZQ5,0,0,0,0,1
Q8IZX4,0,0,0,0,1
Q8N0W3,0,0,0,0,1
Q8N103,0,0,0,0,1
Q8N108,0,0,0,0,1
Q8N157,0,0,0,0,1
Q8N1G0,0,0,0,0,1
Q8N1G1,0,0,0,0,1
Q8N1Q1,0,0,0,0,1
Q8N257,0,0,0,0,1
Q8N264,0,0,0,0,1
Q8N393,0,1,0,0,0
Q8N3C0,0,0,0,0,1
Q8N3K9,0,0,0,0,1
Q8N4C6,0,0,0,0,1
Q8N4J0,0,0,0,0,1
Q8N4X5,0,0,0,0,1
Q8N556,0,0,0,0,1
Q8N5F7,0,0,0,0,1
Q8N5L8,0,0,0,0,1
Q8N5R6,0,0,0,0,1
Q8N684,0,0,0,0,1
Q8N6T3,0,0,0,0,1
Q8N6T7,0,0,0,0,1
Q8N7A1,0,0,0,0,1
Q8N7H5,0,0,0,0,1
Q8N7X1,0,0,0,0,1
Q8N7Z5,0,0,0,0,1
Q8N806,0,0,0,0,1
Q8N895,0,0,0,0,1
Q8N8A6,0,0,0,0,1
Q8N8E3,0,0,0,0,1
Q8N9N2,0,0,0,0,1
Q8N9T8,0,0,0,0,1
Q8N9V7,0,0,0,0,1
Q8NAP3,0,1,0,0,0
Q8NAV1,0,0,0,0,1
Q8NB78,0,0,0,0,1
Q8NCA5,0,0,0,0,1
Q8NCF5,0,0,0,0,1
Q8ND04,0,0,0,1,0
Q8ND56,0,0,0,0,1
Q8ND82,0,0,0,0,1
Q8NDF8,0,0,0,0,1
Q8NDH3,0,0,0,0,1
Q8NDI1,0,0,0,0,1
Q8NDT2,0,0,0,0,1
Q8NDV3,0,0,0,0,1
Q8NDY6,0,0,0,0,1
Q8NEF9,0,0,0,0,1
Q8NEH6,0,0,0,0,1
Q8NEV8,0,0,0,0,1
Q8NEY1,0,0,0,0,1
Q8NEZ4,0,0,0,0,1
Q8NFA0,0,0,0,0,1
Q8NFC6,0,0,0,0,1
Q8NFD5,0,0,0,0,1
Q8NFH3,0,0,0,0,1
Q8NFH4,0,0,0,0,1
Q8NFI3,0,0,0,0,1
Q8NFI4,1,0,0,0,0
Q8NFU3,0,0,0,0,1
Q8NFW8,0,0,0,0,1
Q8NFZ0,0,0,0,0,1
Q8NG50,0,0,0,0,1
Q8NHM5,0,0,0,0,1
Q8NHQ1,0,0,0,0,1
Q8NHQ9,0,0,0,0,1
Q8NHS2,0,0,0,0,1
Q8NI27,0,0,0,0,1
Q8NI36,0,0,0,0,1
Q8TAC2,0,0,0,0,1
Q8TBC3,0,0,0,0,1
Q8TBY9,0,0,0,0,1
Q8TBZ3,0,0,0,0,1
Q8TD19,0,0,0,0,1
Q8TDD2,0,1,0,0,0
Q8TDN6,0,0,0,0,1
Q8TDP1,0,0,0,0,1
Q8TDQ7,0,1,0,0,0
Q8TDY2,0,0,0,0,1
Q8TDZ2,0,0,0,0,1
Q8TE77,0,0,0,0,1
Q8TE85,0,0,0,0,1
Q8TEB1,0,0,0,0,1
Q8TED0,0,0,0,0,1
Q8TEK3,0,0,0,0,1
Q8TEP8,0,0,0,0,1
Q8TEW8,0,0,0,0,1
Q8TF05,0,0,0,0,1
Q8TF09,1,0,0,0,0
Q8TF68,0,0,0,0,1
Q8WTS6,0,0,0,0,1
Q8WU79,0,0,0,0,1
Q8WUA2,0,0,0,0,1
Q8WUA4,0,0,0,0,1
Q8WUB8,0,0,0,0,1
Q8WUD4,0,0,0,0,1
Q8WUM0,0,0,0,0,1
Q8WUN7,0,1,0,0,0
Q8WUP2,0,0,0,0,1
Q8WUX9,0,0,0,0,1
Q8WV22,0,0,0,0,1
Q8WVC0,0,0,0,0,1
Q8WVM7,0,1,0,0,0
Q8WVV4,0,0,0,0,1
Q8WVV9,0,0,0,0,1
Q8WW22,0,0,0,0,1
Q8WW59,0,0,0,0,1
Q8WWQ0,0,0,0,0,1
Q8WWY3,0,0,0,0,1
Q8WXA3,0,0,0,0,1
Q8WXA9,0,0,0,0,1
Q8WXC6,0,1,0,0,0
Q8WXD5,0,0,0,0,1
Q8WXG6,0,0,0,0,1
Q8WXI9,0,0,0,0,1
Q8WXX0,0,0,0,0,1
Q8WY36,0,0,0,0,1
Q8WYA0,0,0,0,0,1
Q8WYA1,0,0,1,0,0
Q8WYA6,0,0,0,0,1
Q8WYB5,0,0,1,0,0
Q8WYP3,0,0,0,0,1
Q8WZ64,0,0,0,0,1
Q92466,0,1,0,0,0
Q92503,0,0,0,0,1
Q92530,0,0,0,0,1
Q92540,0,0,0,0,1
Q92541,0,0,0,0,1
Q92547,0,0,0,0,1
Q92560,0,0,0,0,1
Q92564,0,0,0,0,1
Q92565,0,0,0,0,1
Q92585,0,1,0,0,0
Q92600,0,0,0,0,1
Q92615,0,0,0,0,1
Q92618,0,0,0,0,1
Q92620,0,0,0,0,1
Q92625,0,0,0,0,1
Q92636,0,0,0,0,1
Q92782,0,0,0,0,1
Q92786,0,0,0,0,1
Q92793,0,0,0,0,1
Q92800,0,0,0,0,1
Q92834,0,0,0,0,1
Q92845,0,0,0,0,1
Q92878,0,0,0,0,1
Q92879,0,0,0,0,1
Q92888,0,0,0,0,1
Q92890,0,0,0,0,1
Q92989,0,0,0,0,1
Q92990,0,0,0,0,1
Q92995,0,0,0,0,1
Q92997,0,0,0,0,1
Q969E4,0,0,0,0,1
Q969G3,0,0,0,0,1
Q969M7,0,0,0,0,1
Q969R5,0,0,0,0,1
Q969R8,0,0,0,0,1
Q969S3,0,0,0,0,1
Q969T9,0,0,0,0,1
Q969X6,0,0,0,0,1
Q96A65,0,0,0,0,1
Q96AB3,0,0,0,0,1
Q96AQ6,0,0,0,0,1
Q96AY4,0,0,0,0,1
Q96AZ6,0,0,0,0,1
Q96B01,0,0,0,0,1
Q96BH1,0,0,0,0,1
Q96BJ3,0,0,0,0,1
Q96BN8,0,0,0,0,1
Q96BP3,0,0,0,0,1
Q96C01,0,0,0,0,1
Q96CD2,0,0,0,0,1
Q96CW5,0,0,0,0,1
Q96D46,0,0,0,0,1
Q96DB5,0,0,0,0,1
Q96DC9,0,0,0,0,1
Q96DE0,0,0,0,0,1
Q96DN6,0,0,0,0,1
Q96DT7,0,0,0,0,1
